"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"AB566419",179.884692810115,-0.0981935038647996,0.0638046667197922,-1.53897056301589,0.124096362063841,0.356446997417416,FALSE,1110.47831892248
"AB588023",133.787453377053,-0.00392302480172955,0.0200624050537484,-0.1955411024361,0.845008694982189,0.94283760717183,FALSE,1009.98901913196
"AB600999",213.454512150073,0.047471740605302,0.0560925929171413,0.846310326132118,0.397578114050191,0.643341297564093,FALSE,1020.18758806546
"AB601000",143.940591572738,-0.0681657646696429,0.032471872282161,-2.09922495621206,0.0360389683538551,0.172004167143399,FALSE,1034.30196234858
"AB601001",134.151379179445,0.0163176583460128,0.0282952095232817,0.576693320916618,0.564272973063404,0.780729076932529,FALSE,1027.37540984366
"AB649277",132.793603118494,-0.0142714132315055,0.0293552231926761,-0.486162654524327,0.626952401775197,0.828629398150436,FALSE,1059.294123545
"AB691575",129.607355467565,0.0809187475547018,0.033081011644306,2.44607838553299,0.014591013585977,0.092043013176178,FALSE,1149.78895801
"AB818948",521.66183764293,-0.211250562065757,0.10727914694159,-1.96916705704955,0.0491941486002486,0.205339720672294,FALSE,1059.62018413208
"AB818950",226.491584644276,-0.285913489667689,0.0849410784365071,-3.3660214225018,0.000787407657115439,0.0130543901048086,TRUE,1168.09890202047
"AB916501",207.602822378614,-0.0352309187613469,0.0579489244215838,-0.607965015968868,0.543346646500803,0.765243476126077,FALSE,1015.26937000755
"ABXH02000033",207.935654195914,-0.105289091860441,0.0477509933561952,-2.20496128897349,0.0276817355643441,0.141401297882731,FALSE,1009.26323756053
"AF175402",128.9072084841,0.00743531888375284,0.0241662289348728,0.307673940513879,0.758387870814148,0.914128237142053,FALSE,1115.78489355241
"AF473835",212.462961337987,0.0766240310241122,0.0452052945137108,1.69502337830964,0.0903806779803284,0.300505879315276,FALSE,1005.26249152922
"AF479674",133.31730235257,0.0261860487777358,0.0172696103600672,1.51630802500827,0.129755160292444,0.364723650118974,FALSE,1007.50582736482
"AJ006963",130.501903637743,0.0191824375413744,0.0264503793934676,0.725223531051195,0.468465677223534,0.707188602198465,FALSE,1125.37997704066
"AJ239291",134.435976574924,-0.00743593930222642,0.0361469501979469,-0.205714154624552,0.837050972280828,0.940562626403546,FALSE,1138.67611630616
"AJ270490",1522.02887761754,-0.00939470580573917,0.14548051200071,-0.0645770741148707,0.948523134786212,0.985053097799677,FALSE,1041.18285088364
"AJ305238",597.339335476799,-0.475415917336616,0.133625159350877,-3.55783236963822,0.000390195555592954,0.00819410666745203,TRUE,1077.56414454788
"AJ315980",167.39640621313,-0.116434299335278,0.0678210798180022,-1.71678628013192,0.0863015869844588,0.291329963981112,FALSE,1092.82093921298
"AJ430347",132.567646765535,-0.0368260426682377,0.0254447483670725,-1.44729443329428,0.148116424442799,0.393174216568667,FALSE,1037.94888488659
"AJ540309",127.726074622092,0.0352938237776417,0.0216689357751047,1.62877513431881,0.103646521907172,0.323254003967912,FALSE,1101.70202274744
"AJ867049",3333.66760298931,-0.304476075637295,0.0944198888417764,-3.22470275460204,0.00130128069367077,0.0176791685317473,TRUE,1014.961289483
"AP007232.135184.136674",129.259243560615,0.024453581440882,0.029634057671301,0.82518505268902,0.409439026152527,0.657234809309502,FALSE,1140.97997243473
"AWOL010467427.6408.7719",129.184907794486,0.00476157302043737,0.0264187787327422,0.180234410856248,0.857001029972395,0.9512168607108,FALSE,1124.12017495599
"AY049713",142.042608848564,0.064160796309424,0.0346152596962758,1.85354080461591,0.0640918485968643,0.242267187696147,FALSE,1025.76280709345
"AY126616",777.616948744344,-0.108961261103809,0.0727313462821646,-1.49813342765703,0.134412663787592,0.37358813905669,FALSE,1004.79623661245
"AY136666",141.71882035888,-0.0173101794241447,0.0464705534492147,-0.372497810749384,0.709593125512315,0.881631904365812,FALSE,1113.53026903852
"AY323228",129.318384172127,0.00086468412544061,0.0253972432070502,0.0340463773328193,0.972846330249015,0.993044702539667,FALSE,1102.65305858168
"AY574991",132.031036302242,-0.0245654970905651,0.0257195859476747,-0.955128015689772,0.339719828579588,0.587887492825714,FALSE,1115.86387467989
"AY850119",133.118439551778,-0.000266051182714527,0.0230221378486329,-0.0115563195939393,0.990781872131663,0.996457050337586,FALSE,1012.80155894721
"CP000776",144.542055772448,0.0120112033491522,0.0492112428497954,0.244074375154744,0.807217120335058,0.936738119673824,FALSE,1140.40945709629
"CP001726",267.01793703288,-0.244881310891057,0.102201388144378,-2.39606638752417,0.0167412192078645,0.0988778259464497,FALSE,1081.36759352085
"CU463952",136.690017906003,0.0462599834210471,0.0350501017300231,1.31982451227586,0.187180990026194,0.438923165197898,FALSE,1051.09367751065
"DQ100445",139.342810693777,-0.0502185595095071,0.0416143494265151,-1.20676065351414,0.227780223276311,0.48699617872424,FALSE,1115.30494584501
"DQ279737",152.715525730237,-0.0997201528017423,0.0588841719622674,-1.69349673229068,0.0906287572538134,0.300505879315276,FALSE,1162.92286394291
